Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Oct 20 2023,SPXW231020C06400000,0,0,0,0.05,0,0.5504,0,0,0,6400.00,SPXW231020P06400000,1999.6,0,2153.1,2161.4,0,0,-1,0,6
Fri Oct 20 2023,SPX231020C06600000,0.05,0,0,0.05,0,0.593,0,0,378,6600.00,SPX231020P06600000,2121.25,0,2348.7,2364.7,0,0,-1,0,34
Fri Oct 20 2023,SPXW231020C06600000,0.05,0,0,0.05,0,0.5882,0,0,1,6600.00,SPXW231020P06600000,2300.6,0,2352.6,2360.8,0,0,-1,0,29
Fri Oct 20 2023,SPX231020C06800000,0.05,0,0,0.05,0,0.6298,0,0,418,6800.00,SPX231020P06800000,2348.62,0,2548.1,2564.2,0,0,-1,0,43
Fri Oct 20 2023,SPXW231020C06800000,0.05,0,0,0.05,0,0.6247,0,0,9,6800.00,SPXW231020P06800000,2333.2,0,2552,2560.3,0,0,-1,0,92
Mon Oct 23 2023,SPXW231023C01200000,0,0,3025.1,3032.1,0,1.9094,0.9999,0,0,1200.00,SPXW231023P01200000,0,0,0,0.05,0,1.5213,0,0,0
Mon Oct 23 2023,SPXW231023C01400000,0,0,2825.2,2833.7,0,1.5399,0.9999,0,0,1400.00,SPXW231023P01400000,0,0,0,0.05,0,1.3396,0,0,0
Mon Oct 23 2023,SPXW231023C01600000,0,0,2625.7,2634.3,0,0,0.9999,0,0,1600.00,SPXW231023P01600000,0,0,0,0.05,0,1.1824,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C01800000,0,0,2426.3,2434.9,0,1.2958,0.9999,0,0,1800.00,SPXW231023P01800000,0,0,0,0.05,0,1.0439,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C02000000,0,0,2226.9,2235.5,0,0,0.9998,0,0,2000.00,SPXW231023P02000000,0,0,0,0.05,0,0.9199,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C02200000,0,0,2027.5,2036.1,0,0,0.9998,0,0,2200.00,SPXW231023P02200000,0.05,0,0,0.1,0,0.8456,-0.0002,0,105
Mon Oct 23 2023,SPXW231023C02400000,0,0,1828.1,1836.7,0,0.8398,0.9996,0,0,2400.00,SPXW231023P02400000,0,0,0,0.1,0,0.7384,-0.0003,0,0
Mon Oct 23 2023,SPXW231023C02600000,0,0,1629.8,1636.3,0,0,0.9993,0,0,2600.00,SPXW231023P02600000,0.1,0,0.1,0.15,0,0.685,-0.0006,0,22
Mon Oct 23 2023,SPXW231023C02800000,0,0,1430.4,1436.9,0,0,0.9988,0,0,2800.00,SPXW231023P02800000,0.3,0,0.15,0.25,0,0.6106,-0.0012,0,4
Mon Oct 23 2023,SPXW231023C03000000,0,0,1230.1,1238.7,0,0.5534,0.9977,0,0,3000.00,SPXW231023P03000000,0.45,0,0.3,0.4,0,0.5427,-0.0023,0,210
Mon Oct 23 2023,SPXW231023C03200000,0,0,1032.1,1038.5,0,0.4851,0.9956,0,0,3200.00,SPXW231023P03200000,1.2,0,0.55,0.65,0,0.4744,-0.0044,0,997
Mon Oct 23 2023,SPXW231023C03300000,0,0,932.5,938.9,0,0.4624,0.994,0,0,3300.00,SPXW231023P03300000,1,0,0.75,0.85,0,0.4411,-0.006,0,5
Mon Oct 23 2023,SPXW231023C03400000,0,0,831.9,840.5,0,0.4173,0.9917,0.0001,0,3400.00,SPXW231023P03400000,1.4,0,1,1.1,0,0.4066,-0.0082,0.0001,1068
Mon Oct 23 2023,SPXW231023C03450000,0,0,782.2,790.8,0,0.3966,0.9903,0.0001,0,3450.00,SPXW231023P03450000,1.15,0,1.15,1.25,0,0.3903,-0.0096,0.0001,922
Mon Oct 23 2023,SPXW231023C03500000,0,0,732.6,741.1,0,0.3773,0.9886,0.0001,0,3500.00,SPXW231023P03500000,0.95,0,1.35,1.45,0,0.3722,-0.0113,0.0001,175
Mon Oct 23 2023,SPXW231023C03550000,0,0,684.3,690.6,0,0.3444,0.9866,0.0001,0,3550.00,SPXW231023P03550000,1.15,0,1.55,1.65,0,0.3546,-0.0133,0.0001,13
Mon Oct 23 2023,SPXW231023C03600000,722.37,0,634.6,640.9,0,0.3406,0.9842,0.0001,1,3600.00,SPXW231023P03600000,2.2,0,1.8,1.9,0,0.3369,-0.0157,0.0001,416
Mon Oct 23 2023,SPXW231023C03650000,0,0,583.7,592.3,0,0.3202,0.9812,0.0001,0,3650.00,SPXW231023P03650000,2.8,0,2.05,2.2,0,0.3181,-0.0187,0.0001,70
Mon Oct 23 2023,SPXW231023C03700000,0,0,534.2,542.7,0,0.302,0.9775,0.0002,0,3700.00,SPXW231023P03700000,3.1,0,2.4,2.5,0,0.2997,-0.0224,0.0002,195
Mon Oct 23 2023,SPXW231023C03750000,0,0,484.8,493.3,0,0.2825,0.9726,0.0002,0,3750.00,SPXW231023P03750000,2.15,0,2.8,2.95,0,0.2818,-0.0274,0.0002,16
Mon Oct 23 2023,SPXW231023C03800000,0,0,435.5,444,0,0.2596,0.9659,0.0003,0,3800.00,SPXW231023P03800000,4.6,0,3.3,3.5,0,0.264,-0.034,0.0003,125
Mon Oct 23 2023,SPXW231023C03825000,0,0,411,419.4,0,0.2569,0.9616,0.0003,0,3825.00,SPXW231023P03825000,0,0,3.7,3.9,0,0.256,-0.0384,0.0003,0
Mon Oct 23 2023,SPXW231023C03850000,0,0,386.5,394.9,0,0.2554,0.9564,0.0004,0,3850.00,SPXW231023P03850000,4.9,0,4.2,4.4,0,0.2472,-0.0436,0.0004,128
Mon Oct 23 2023,SPXW231023C03875000,0,0,362.2,370.5,0,0.2371,0.9501,0.0004,0,3875.00,SPXW231023P03875000,0,0,4.8,4.9,0,0.24,-0.0499,0.0004,0
Mon Oct 23 2023,SPXW231023C03900000,428.02,0,341.1,346.3,0,0.2344,0.9423,0.0005,1,3900.00,SPXW231023P03900000,6.29,0,5.5,5.7,0,0.2326,-0.0576,0.0005,232
Mon Oct 23 2023,SPXW231023C03925000,0,0,314.1,322.3,0,0.2216,0.9328,0.0006,0,3925.00,SPXW231023P03925000,0,0,6.4,6.6,0,0.2263,-0.0671,0.0006,0
Mon Oct 23 2023,SPXW231023C03950000,328.7,0,292.2,297.5,0,0.2212,0.9212,0.0007,10,3950.00,SPXW231023P03950000,10.05,0,7.6,7.8,0,0.2202,-0.0788,0.0007,140
Mon Oct 23 2023,SPXW231023C03975000,0,0,268.8,273,0,0.214,0.907,0.0008,0,3975.00,SPXW231023P03975000,10.06,0,9,9.3,0,0.2144,-0.093,0.0008,18
Mon Oct 23 2023,SPXW231023C03980000,0,0,263.7,269.3,0,0.2101,0.9038,0.0008,0,3980.00,SPXW231023P03980000,8.4,8.4,9.4,9.6,1,0.2135,-0.0962,0.0008,0
Mon Oct 23 2023,SPXW231023C03990000,0,0,253.2,261,0,0.2079,0.897,0.0009,0,3990.00,SPXW231023P03990000,8.9,8.9,10.1,10.3,32,0.2113,-0.103,0.0009,0
Mon Oct 23 2023,SPXW231023C04000000,300.9,0,244,251.8,0,0.2118,0.8896,0.0009,1,4000.00,SPXW231023P04000000,11.92,0,10.9,11.1,0,0.209,-0.1103,0.0009,124
Mon Oct 23 2023,SPXW231023C04010000,0,0,234.9,242.6,0,0.2042,0.8818,0.001,0,4010.00,SPXW231023P04010000,10.7,10.7,11.7,12,24,0.207,-0.1182,0.001,0
Mon Oct 23 2023,SPXW231023C04020000,0,0,225.9,233.6,0,0.2026,0.8733,0.001,0,4020.00,SPXW231023P04020000,14.9,0,12.7,12.9,0,0.2052,-0.1267,0.001,17
Mon Oct 23 2023,SPXW231023C04025000,0,0,222.8,228,0,0.2054,0.8688,0.0011,0,4025.00,SPXW231023P04025000,14.18,0,13.1,13.4,0,0.2043,-0.1312,0.0011,37
Mon Oct 23 2023,SPXW231023C04030000,0,0,218.4,223.5,0,0.2054,0.8642,0.0011,0,4030.00,SPXW231023P04030000,13.18,-3.42,13.7,13.9,2,0.2033,-0.1358,0.0011,7
Mon Oct 23 2023,SPXW231023C04040000,0,0,208.2,215.6,0,0.1991,0.8544,0.0012,0,4040.00,SPXW231023P04040000,14.22,-3.58,14.8,15.1,2,0.2014,-0.1456,0.0012,5
Mon Oct 23 2023,SPXW231023C04050000,0,0,200.3,206.8,0,0.1999,0.844,0.0012,0,4050.00,SPXW231023P04050000,17.14,0,16,16.3,0,0.1996,-0.156,0.0012,214
Mon Oct 23 2023,SPXW231023C04060000,0,0,192.3,197.1,0,0.1967,0.8328,0.0013,0,4060.00,SPXW231023P04060000,9.5,0,17.3,17.6,0,0.1979,-0.1671,0.0013,1
Mon Oct 23 2023,SPXW231023C04065000,0,0,186.6,193.8,0,0.1977,0.827,0.0013,0,4065.00,SPXW231023P04065000,0,0,17.9,18.3,0,0.1969,-0.173,0.0013,0
Mon Oct 23 2023,SPXW231023C04070000,0,0,183.7,188.4,0,0.1969,0.8209,0.0014,0,4070.00,SPXW231023P04070000,20.6,0,18.7,19,0,0.1961,-0.179,0.0014,7
Mon Oct 23 2023,SPXW231023C04075000,0,0,178.2,185.2,0,0.1966,0.8147,0.0014,0,4075.00,SPXW231023P04075000,13.49,0,19.4,19.8,0,0.1951,-0.1852,0.0014,33
Mon Oct 23 2023,SPXW231023C04080000,0,0,175.1,179.6,0,0.195,0.8083,0.0014,0,4080.00,SPXW231023P04080000,21.2,0,20.2,20.5,0,0.1942,-0.1916,0.0014,29
Mon Oct 23 2023,SPXW231023C04085000,0,0,169.9,176.8,0,0.1937,0.8018,0.0015,0,4085.00,SPXW231023P04085000,0,0,21,21.4,0,0.1933,-0.1982,0.0015,0
Mon Oct 23 2023,SPXW231023C04090000,0,0,166.6,172.6,0,0.1925,0.795,0.0015,0,4090.00,SPXW231023P04090000,20.22,-5.28,21.9,22.2,4,0.1927,-0.205,0.0015,12
Mon Oct 23 2023,SPXW231023C04095000,0,0,162.8,167.1,0,0.1905,0.788,0.0016,0,4095.00,SPXW231023P04095000,0,0,22.7,23.1,0,0.1918,-0.212,0.0016,0
Mon Oct 23 2023,SPXW231023C04100000,191.7,0,159.5,162.7,0,0.1926,0.7808,0.0016,20,4100.00,SPXW231023P04100000,27.13,0,23.7,24,0,0.191,-0.2191,0.0016,732
Mon Oct 23 2023,SPXW231023C04105000,0,0,155.3,158.5,0,0.1916,0.7735,0.0016,0,4105.00,SPXW231023P04105000,22.3,-6.1,24.6,24.9,1,0.1901,-0.2265,0.0016,25
Mon Oct 23 2023,SPXW231023C04110000,219.96,0,150.5,156.3,0,0.1908,0.7659,0.0017,1,4110.00,SPXW231023P04110000,27.37,-2.13,25.6,25.9,13,0.1894,-0.234,0.0017,19
Mon Oct 23 2023,SPXW231023C04115000,180.34,0,145.8,152.3,0,0.1901,0.7582,0.0017,1,4115.00,SPXW231023P04115000,27.6,-2.95,26.6,26.9,1,0.1886,-0.2418,0.0017,1
Mon Oct 23 2023,SPXW231023C04120000,0,0,141.9,148.3,0,0.1879,0.7502,0.0017,0,4120.00,SPXW231023P04120000,28.65,0,27.7,28,0,0.1878,-0.2497,0.0017,13
Mon Oct 23 2023,SPXW231023C04125000,0,0,139.3,143.2,0,0.1868,0.7421,0.0018,0,4125.00,SPXW231023P04125000,28.21,0,28.8,29.1,0,0.187,-0.2579,0.0018,223
Mon Oct 23 2023,SPXW231023C04130000,0,0,135.5,139.4,0,0.1861,0.7338,0.0018,0,4130.00,SPXW231023P04130000,30.94,0,29.9,30.2,0,0.1863,-0.2662,0.0018,44
Mon Oct 23 2023,SPXW231023C04135000,0,0,131.7,135.5,0,0.1843,0.7252,0.0018,0,4135.00,SPXW231023P04135000,22.8,0,31,31.4,0,0.1855,-0.2747,0.0018,3
Mon Oct 23 2023,SPXW231023C04140000,0,0,127.9,131.7,0,0.1854,0.7165,0.0019,0,4140.00,SPXW231023P04140000,33.66,0,32.2,32.6,0,0.1847,-0.2835,0.0019,11
Mon Oct 23 2023,SPXW231023C04145000,0,0,124.6,127.3,0,0.184,0.7076,0.0019,0,4145.00,SPXW231023P04145000,36.35,0,33.5,33.8,0,0.1839,-0.2924,0.0019,1
Mon Oct 23 2023,SPXW231023C04150000,127.89,0,120.6,124.2,0,0.1838,0.6985,0.002,16,4150.00,SPXW231023P04150000,39,0,34.8,35.2,0,0.183,-0.3015,0.002,970
Mon Oct 23 2023,SPXW231023C04155000,0,0,117.3,119.9,0,0.1833,0.6892,0.002,0,4155.00,SPXW231023P04155000,37.44,0,36.1,36.5,0,0.1823,-0.3108,0.002,298
Mon Oct 23 2023,SPXW231023C04160000,116.2,0,113.2,116.7,0,0.1814,0.6797,0.002,1,4160.00,SPXW231023P04160000,39.92,-1.98,37.5,37.9,1,0.1815,-0.3203,0.002,50
Mon Oct 23 2023,SPXW231023C04165000,0,0,110.2,112.7,0,0.1812,0.67,0.002,0,4165.00,SPXW231023P04165000,20.73,0,39,39.3,0,0.1808,-0.33,0.002,2
Mon Oct 23 2023,SPXW231023C04170000,135.36,0,107.7,108.2,0,0.18,0.6601,0.0021,30,4170.00,SPXW231023P04170000,24.65,0,40.4,40.8,0,0.18,-0.3398,0.0021,971
Mon Oct 23 2023,SPXW231023C04175000,0,0,104.3,104.8,0,0.1791,0.6501,0.0021,0,4175.00,SPXW231023P04175000,28.54,0,41.9,42.3,0,0.1792,-0.3499,0.0021,599
Mon Oct 23 2023,SPXW231023C04180000,110.19,6.54,100.9,101.3,2,0.1784,0.6398,0.0022,7,4180.00,SPXW231023P04180000,44.45,0,43.5,43.9,0,0.1783,-0.3601,0.0022,126
Mon Oct 23 2023,SPXW231023C04185000,97.91,-2.49,97.5,97.9,2,0.1775,0.6294,0.0022,3,4185.00,SPXW231023P04185000,46.22,0,45.1,45.5,0,0.1775,-0.3705,0.0022,12
Mon Oct 23 2023,SPXW231023C04190000,105.9,0,94.2,94.6,0,0.1768,0.6188,0.0022,18,4190.00,SPXW231023P04190000,47.12,0,46.8,47.2,0,0.1767,-0.3811,0.0022,55
Mon Oct 23 2023,SPXW231023C04195000,127.12,0,91,91.4,0,0.176,0.6081,0.0022,7,4195.00,SPXW231023P04195000,55.4,0,48.5,48.9,0,0.1759,-0.3919,0.0022,64
Mon Oct 23 2023,SPXW231023C04200000,97.2,6.55,87.7,88.1,3,0.175,0.5972,0.0023,45,4200.00,SPXW231023P04200000,53.58,-1.27,50.2,50.6,5,0.1752,-0.4028,0.0023,540
Mon Oct 23 2023,SPXW231023C04205000,90.21,0,84.5,85,0,0.1742,0.5861,0.0023,1,4205.00,SPXW231023P04205000,45.62,-10.93,52,52.4,10,0.1744,-0.4138,0.0023,13
Mon Oct 23 2023,SPXW231023C04210000,90.63,6.18,81.4,81.8,5,0.1734,0.5749,0.0023,20,4210.00,SPXW231023P04210000,55.52,0,53.9,54.4,0,0.1734,-0.4251,0.0023,165
Mon Oct 23 2023,SPXW231023C04215000,83.52,0,78.3,78.7,0,0.1726,0.5635,0.0023,51,4215.00,SPXW231023P04215000,37.88,0,55.8,56.2,0,0.1726,-0.4365,0.0023,17
Mon Oct 23 2023,SPXW231023C04220000,75.4,0,75.3,75.8,0,0.1717,0.552,0.0024,35,4220.00,SPXW231023P04220000,66.17,0,57.9,58.3,0,0.1718,-0.448,0.0024,132
Mon Oct 23 2023,SPXW231023C04225000,100.12,0,72.4,72.8,0,0.1709,0.5403,0.0024,10,4225.00,SPXW231023P04225000,53.05,-11.45,59.9,60.3,5,0.171,-0.4597,0.0024,129
Mon Oct 23 2023,SPXW231023C04230000,72.38,0,69.5,69.9,0,0.1701,0.5285,0.0024,38,4230.00,SPXW231023P04230000,56.4,-10.15,61.9,62.3,30,0.1702,-0.4715,0.0024,224
Mon Oct 23 2023,SPXW231023C04235000,69.53,0,66.6,67,0,0.1693,0.5165,0.0024,14,4235.00,SPXW231023P04235000,66.72,0,64.1,64.5,0,0.1693,-0.4834,0.0024,286
Mon Oct 23 2023,SPXW231023C04240000,67.88,0,63.8,64.3,0,0.1684,0.5045,0.0024,16,4240.00,SPXW231023P04240000,60.45,-10.35,66.3,66.7,30,0.1684,-0.4955,0.0024,36
Mon Oct 23 2023,SPXW231023C04245000,62.1,-2.05,61.1,61.5,2,0.1676,0.4923,0.0024,65,4245.00,SPXW231023P04245000,76.78,0,68.5,69,0,0.1677,-0.5077,0.0024,17
Mon Oct 23 2023,SPXW231023C04250000,59.07,-2.33,58.5,58.9,7,0.1667,0.48,0.0024,40,4250.00,SPXW231023P04250000,73.06,0,70.8,71.3,0,0.1668,-0.5199,0.0024,463
Mon Oct 23 2023,SPXW231023C04255000,58.65,0,55.8,56.3,0,0.1659,0.4677,0.0025,37,4255.00,SPXW231023P04255000,55.3,0,73.2,73.7,0,0.1658,-0.5323,0.0025,7
Mon Oct 23 2023,SPXW231023C04260000,56.15,0,53.3,53.7,0,0.1649,0.4552,0.0025,29,4260.00,SPXW231023P04260000,73.83,-6.42,75.7,76.1,25,0.1651,-0.5448,0.0025,83
Mon Oct 23 2023,SPXW231023C04265000,71.3,0,50.9,51.3,0,0.1641,0.4427,0.0025,19,4265.00,SPXW231023P04265000,80.91,0,78.1,78.6,0,0.164,-0.5573,0.0025,26
Mon Oct 23 2023,SPXW231023C04270000,49.68,-1.67,48.4,48.8,2,0.1633,0.4301,0.0025,32,4270.00,SPXW231023P04270000,50.48,0,80.8,81.2,0,0.1633,-0.5699,0.0025,27
Mon Oct 23 2023,SPXW231023C04275000,68.2,0,46,46.4,0,0.1623,0.4174,0.0025,36,4275.00,SPXW231023P04275000,82.81,0,83.3,83.8,0,0.1624,-0.5825,0.0025,253
Mon Oct 23 2023,SPXW231023C04280000,50.45,0,43.7,44.1,0,0.1614,0.4047,0.0025,65,4280.00,SPXW231023P04280000,86.63,-3.87,86.1,86.5,1,0.1615,-0.5952,0.0025,68
Mon Oct 23 2023,SPXW231023C04285000,49.32,4.92,41.5,41.9,1,0.1605,0.392,0.0024,10,4285.00,SPXW231023P04285000,88.04,0,88.8,89.2,0,0.1607,-0.608,0.0024,21
Mon Oct 23 2023,SPXW231023C04290000,58.6,0,39.4,39.7,0,0.1597,0.3793,0.0024,65,4290.00,SPXW231023P04290000,95.38,0,91.6,92.1,0,0.1598,-0.6207,0.0024,106
Mon Oct 23 2023,SPXW231023C04295000,44.52,4.47,37.3,37.6,1,0.1587,0.3665,0.0024,59,4295.00,SPXW231023P04295000,98.85,0,94.5,95,0,0.1588,-0.6334,0.0024,18
Mon Oct 23 2023,SPXW231023C04300000,35,-2.95,35.2,35.6,2,0.1578,0.3538,0.0024,200,4300.00,SPXW231023P04300000,101.75,0,97.5,97.9,0,0.1579,-0.6461,0.0024,265
Mon Oct 23 2023,SPXW231023C04305000,36.1,0.1,33.3,33.6,1,0.1569,0.3411,0.0024,19,4305.00,SPXW231023P04305000,101.89,0,100.5,100.9,0,0.157,-0.6588,0.0024,7
Mon Oct 23 2023,SPXW231023C04310000,35.6,1.65,31.4,31.7,1,0.156,0.3285,0.0024,56,4310.00,SPXW231023P04310000,101.7,0,103.6,104,0,0.1561,-0.6715,0.0024,79
Mon Oct 23 2023,SPXW231023C04315000,31.67,0,29.5,29.9,0,0.1551,0.3159,0.0024,27,4315.00,SPXW231023P04315000,85.11,0,103.8,109.4,0,0.1552,-0.6841,0.0024,9
Mon Oct 23 2023,SPXW231023C04320000,29,0,27.8,28.1,0,0.1543,0.3034,0.0023,17,4320.00,SPXW231023P04320000,79.71,0,108.6,111.9,0,0.1543,-0.6965,0.0023,178
Mon Oct 23 2023,SPXW231023C04325000,27.94,0,26.1,26.4,0,0.1533,0.291,0.0023,100,4325.00,SPXW231023P04325000,107.17,-10.18,111.4,115.8,2,0.1549,-0.7089,0.0023,34
Mon Oct 23 2023,SPXW231023C04330000,26.67,0,24.5,24.8,0,0.1526,0.2788,0.0023,44,4330.00,SPXW231023P04330000,126.01,0,113.5,119.3,0,0.1514,-0.7212,0.0023,12
Mon Oct 23 2023,SPXW231023C04335000,25.14,0,22.9,23.2,0,0.1516,0.2666,0.0022,16,4335.00,SPXW231023P04335000,62.78,0,117.8,122.4,0,0.1506,-0.7333,0.0022,1
Mon Oct 23 2023,SPXW231023C04340000,22,-1.65,21.4,21.7,1,0.1508,0.2547,0.0022,36,4340.00,SPXW231023P04340000,104.58,0,121.2,125.9,0,0.15,-0.7453,0.0022,31
Mon Oct 23 2023,SPXW231023C04345000,22.17,0,20,20.3,0,0.1497,0.2429,0.0021,15,4345.00,SPXW231023P04345000,82.99,0,123.8,129.9,0,0.1493,-0.7571,0.0021,1
Mon Oct 23 2023,SPXW231023C04350000,21.63,0.93,18.6,18.9,2,0.1491,0.2313,0.0021,39,4350.00,SPXW231023P04350000,140.09,0,128.3,133.2,0,0.1484,-0.7687,0.0021,26
Mon Oct 23 2023,SPXW231023C04355000,30.4,0,17.3,17.6,0,0.1481,0.2199,0.002,51,4355.00,SPXW231023P04355000,103.07,0,132.2,137.1,0,0.1488,-0.78,0.002,2
Mon Oct 23 2023,SPXW231023C04360000,17.2,0,16.1,16.3,0,0.1473,0.2088,0.002,31,4360.00,SPXW231023P04360000,131.69,-9.56,135.8,140.8,2,0.1474,-0.7912,0.002,34
Mon Oct 23 2023,SPXW231023C04365000,17.2,0,14.9,15.2,0,0.1464,0.1979,0.0019,27,4365.00,SPXW231023P04365000,112.51,0,139.4,144.5,0,0.1452,-0.8021,0.0019,1
Mon Oct 23 2023,SPXW231023C04370000,16.9,0,13.8,14.1,0,0.1456,0.1872,0.0019,89,4370.00,SPXW231023P04370000,73.69,0,143.8,147.8,0,0.1439,-0.8127,0.0019,8
Mon Oct 23 2023,SPXW231023C04375000,13.03,-1.47,12.7,13,1,0.1449,0.1769,0.0018,545,4375.00,SPXW231023P04375000,153.92,0,147.2,152.4,0,0.1429,-0.823,0.0018,22
Mon Oct 23 2023,SPXW231023C04380000,13.65,0,11.8,12,0,0.1441,0.1668,0.0018,156,4380.00,SPXW231023P04380000,157.26,0,150.1,157.7,0,0.144,-0.8331,0.0018,72
Mon Oct 23 2023,SPXW231023C04385000,11.1,-1.3,10.9,11.1,49,0.1433,0.1571,0.0017,23,4385.00,SPXW231023P04385000,110.5,0,155.1,160.5,0,0.1413,-0.8429,0.0017,40
Mon Oct 23 2023,SPXW231023C04390000,13.45,0,9.9,10.2,0,0.1424,0.1476,0.0017,803,4390.00,SPXW231023P04390000,131.45,0,159.2,164.7,0,0.1429,-0.8523,0.0016,65
Mon Oct 23 2023,SPXW231023C04395000,10.4,0,9.1,9.4,0,0.1418,0.1385,0.0016,21,4395.00,SPXW231023P04395000,0,0,163.6,169.2,0,0.1396,-0.8614,0.0016,0
Mon Oct 23 2023,SPXW231023C04400000,8.62,-1.03,8.4,8.6,3,0.141,0.1297,0.0015,397,4400.00,SPXW231023P04400000,164.17,0,167.5,171.5,0,0.1409,-0.8702,0.0015,58
Mon Oct 23 2023,SPXW231023C04405000,8.25,0,7.7,7.9,0,0.1404,0.1213,0.0015,65,4405.00,SPXW231023P04405000,133.69,0,170.8,177.8,0,0.1409,-0.8787,0.0015,1
Mon Oct 23 2023,SPXW231023C04410000,7.21,-0.94,7,7.2,2,0.1398,0.1132,0.0014,349,4410.00,SPXW231023P04410000,126.29,0,176.1,181.8,0,0.1402,-0.8868,0.0014,45
Mon Oct 23 2023,SPXW231023C04415000,7.38,0,6.4,6.6,0,0.139,0.1054,0.0013,25,4415.00,SPXW231023P04415000,0,0,179.4,187.4,0,0.1426,-0.8945,0.0013,0
Mon Oct 23 2023,SPXW231023C04420000,6.7,0,5.8,6.1,0,0.1386,0.098,0.0013,245,4420.00,SPXW231023P04420000,120.69,0,184.9,190.7,0,0.1355,-0.9019,0.0013,38
Mon Oct 23 2023,SPXW231023C04425000,6.22,-0.03,5.3,5.5,2,0.1379,0.091,0.0012,75,4425.00,SPXW231023P04425000,195.54,0,189.4,195.3,0,0.136,-0.909,0.0012,15
Mon Oct 23 2023,SPXW231023C04430000,4.85,-0.85,4.8,5,2,0.1373,0.0843,0.0012,151,4430.00,SPXW231023P04430000,108.76,0,192.7,200.8,0,0.1336,-0.9156,0.0012,14
Mon Oct 23 2023,SPXW231023C04440000,4.6,0,4,4.2,0,0.1364,0.072,0.001,89,4440.00,SPXW231023P04440000,135.38,0,202.8,208.8,0,0.136,-0.928,0.001,16
Mon Oct 23 2023,SPXW231023C04450000,3.8,-0.1,3.2,3.4,7,0.1357,0.0611,0.0009,144,4450.00,SPXW231023P04450000,211.29,0,212.2,218.3,0,0.1316,-0.9388,0.0009,60
Mon Oct 23 2023,SPXW231023C04460000,2.68,-0.52,2.65,2.75,2,0.1346,0.0516,0.0008,44,4460.00,SPXW231023P04460000,227.23,0,220.3,228.7,0,0.1347,-0.9484,0.0008,16
Mon Oct 23 2023,SPXW231023C04470000,2.12,-0.505,2.15,2.3,2,0.1336,0.0434,0.0007,51,4470.00,SPXW231023P04470000,159.64,0,231.5,236.2,0,0.1327,-0.9566,0.0007,20
Mon Oct 23 2023,SPXW231023C04475000,2.21,-0.165,1.95,2.05,2,0.1335,0.0398,0.0007,877,4475.00,SPXW231023P04475000,193.83,0,234.5,243,0,0.134,-0.9602,0.0007,29
Mon Oct 23 2023,SPXW231023C04480000,2.39,0,1.7,1.85,0,0.1332,0.0364,0.0006,46,4480.00,SPXW231023P04480000,202.5,0,240.3,246.5,0,0.1284,-0.9636,0.0006,10
Mon Oct 23 2023,SPXW231023C04490000,1.67,0,1.4,1.5,0,0.1327,0.0305,0.0005,14,4490.00,SPXW231023P04490000,208.32,0,249.9,256.2,0,0.1275,-0.9694,0.0005,21
Mon Oct 23 2023,SPXW231023C04500000,1.42,0,1.15,1.25,0,0.1324,0.0256,0.0005,62,4500.00,SPXW231023P04500000,203.73,0,258.6,267.1,0,0.133,-0.9744,0.0005,21
Mon Oct 23 2023,SPXW231023C04510000,1.93,0,0.9,1.05,0,0.1322,0.0216,0.0004,56,4510.00,SPXW231023P04510000,65.6,0,268.3,276.9,0,0.1401,-0.9784,0.0004,23
Mon Oct 23 2023,SPXW231023C04520000,4.75,0,0.75,0.85,0,0.1322,0.0182,0.0004,106,4520.00,SPXW231023P04520000,159.7,0,280.2,284.9,0,0.1333,-0.9817,0.0004,23
Mon Oct 23 2023,SPXW231023C04525000,1.7,0,0.65,0.8,0,0.1323,0.0168,0.0003,76,4525.00,SPXW231023P04525000,198.32,0,283,291.6,0,0.1332,-0.9831,0.0003,10
Mon Oct 23 2023,SPXW231023C04530000,1.57,0,0.6,0.7,0,0.1322,0.0155,0.0003,185,4530.00,SPXW231023P04530000,302,0,287.9,296.5,0,0.1329,-0.9844,0.0003,4
Mon Oct 23 2023,SPXW231023C04540000,1.32,0,0.5,0.6,0,0.1329,0.0133,0.0003,79,4540.00,SPXW231023P04540000,174.43,0,297.8,306.4,0,0.1297,-0.9867,0.0003,2
Mon Oct 23 2023,SPXW231023C04550000,0.47,-0.08,0.4,0.5,2,0.1331,0.0115,0.0002,128,4550.00,SPXW231023P04550000,268.2,0,307.7,316.3,0,0.1458,-0.9885,0.0002,30
Mon Oct 23 2023,SPXW231023C04575000,0.63,0,0.25,0.35,0,0.1353,0.0081,0.0002,22,4575.00,SPXW231023P04575000,247.13,0,333.4,339.8,0,0.1507,-0.9918,0.0002,13
Mon Oct 23 2023,SPXW231023C04600000,0.27,0,0.15,0.25,0,0.1375,0.006,0.0001,125,4600.00,SPXW231023P04600000,305.5,0,357.3,365.9,0,0.1575,-0.994,0.0001,23
