Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Oct 27 2023,NDXP231027C14950000,236.12,-2.23,242.7,249.7,2,0.193,0.4232,0.0005,4,14950.00,NDXP231027P14950000,490.77,0,391.7,402.3,0,0.1938,-0.5768,0.0005,2
Mon Oct 30 2023,NDXP231030C13800000,0,0,1068.2,1081.9,0,0.245,0.8442,0.0002,0,13800.00,NDXP231030P13800000,151.36,0,78.2,82,0,0.2371,-0.1554,0.0002,2
Mon Oct 30 2023,NDXP231030C13900000,0,0,982,995.3,0,0.2396,0.8222,0.0003,0,13900.00,NDXP231030P13900000,100.93,0,91.2,95.3,0,0.2329,-0.1775,0.0003,2
Mon Oct 30 2023,NDXP231030C14000000,0,0,897.9,910.6,0,0.2299,0.7975,0.0003,0,14000.00,NDXP231030P14000000,0,0,106.2,110.6,0,0.2276,-0.2022,0.0003,0
Mon Oct 30 2023,NDXP231030C14100000,0,0,816.1,828.2,0,0.2197,0.77,0.0003,0,14100.00,NDXP231030P14100000,0,0,123.5,128.2,0,0.2245,-0.2297,0.0003,0
Mon Oct 30 2023,NDXP231030C14200000,0,0,736.8,748.3,0,0.2219,0.7396,0.0003,0,14200.00,NDXP231030P14200000,116.25,-44.75,143.3,148.4,1,0.2213,-0.26,0.0003,1
Mon Oct 30 2023,NDXP231030C14300000,0,0,660.2,671.2,0,0.2118,0.7064,0.0004,0,14300.00,NDXP231030P14300000,134.83,-50.07,165.8,171.4,1,0.2172,-0.2933,0.0004,1
Mon Oct 30 2023,NDXP231030C14400000,0,0,586.8,597.1,0,0.216,0.6702,0.0004,0,14400.00,NDXP231030P14400000,254.92,0,191.3,197.4,0,0.2129,-0.3295,0.0004,1
Mon Oct 30 2023,NDXP231030C14500000,472.5,0,516.7,526.3,0,0.2086,0.6312,0.0004,1,14500.00,NDXP231030P14500000,288.47,0,220.2,226.8,0,0.2085,-0.3684,0.0004,1
Mon Oct 30 2023,NDXP231030C14600000,414,0,450.3,459.3,0,0.2066,0.5895,0.0004,1,14600.00,NDXP231030P14600000,370.1,0,252.7,259.9,0,0.2041,-0.4102,0.0004,4
Mon Oct 30 2023,NDXP231030C14700000,474.25,0,388,396.2,0,0.2004,0.5453,0.0005,0,14700.00,NDXP231030P14700000,326.4,11.25,289.2,297.1,5,0.2,-0.4544,0.0005,5
Mon Oct 30 2023,NDXP231030C14800000,300.55,-21.75,330,337.5,5,0.1958,0.4989,0.0005,5,14800.00,NDXP231030P14800000,370.25,12.35,330,338.7,8,0.1956,-0.5008,0.0005,6
Mon Oct 30 2023,NDXP231030C14900000,250.3,-19.95,276.7,283.5,5,0.1913,0.4507,0.0005,5,14900.00,NDXP231030P14900000,0,0,375.5,385,0,0.1902,-0.549,0.0005,0
Mon Oct 30 2023,NDXP231030C15000000,0,0,228.4,234.5,0,0.1871,0.4014,0.0005,0,15000.00,NDXP231030P15000000,466.09,0,426,436.3,0,0.1888,-0.5983,0.0005,1
Mon Oct 30 2023,NDXP231030C15100000,0,0,185.3,190.8,0,0.1828,0.3518,0.0005,0,15100.00,NDXP231030P15100000,0,0,481.8,493,0,0.1814,-0.6479,0.0005,0
Mon Oct 30 2023,NDXP231030C15200000,0,0,147.7,152.6,0,0.1788,0.3029,0.0004,0,15200.00,NDXP231030P15200000,0,0,543,555.1,0,0.1818,-0.6968,0.0004,0
Mon Oct 30 2023,NDXP231030C15300000,0,0,115.6,120,0,0.1754,0.2559,0.0004,0,15300.00,NDXP231030P15300000,0,0,609.8,622.7,0,0.1778,-0.7438,0.0004,0
Mon Oct 30 2023,NDXP231030C15400000,92.23,0,88.8,92.8,0,0.1724,0.2122,0.0004,1,15400.00,NDXP231030P15400000,0,0,682,695.6,0,0.1774,-0.7876,0.0004,0
Mon Oct 30 2023,NDXP231030C15500000,0,0,67.1,70.7,0,0.1696,0.1726,0.0004,0,15500.00,NDXP231030P15500000,0,0,759.3,773.6,0,0.1733,-0.8271,0.0004,0
Mon Oct 30 2023,NDXP231030C15600000,0,0,49.9,53.1,0,0.1669,0.138,0.0003,0,15600.00,NDXP231030P15600000,0,0,841.2,856.1,0,0.1707,-0.8616,0.0003,0
Mon Oct 30 2023,NDXP231030C15700000,0,0,36.6,39.6,0,0.1647,0.1088,0.0003,0,15700.00,NDXP231030P15700000,0,0,927.1,942.5,0,0.1773,-0.8908,0.0003,0
Tue Oct 31 2023,NDXP231031C13800000,0,0,1074.7,1088.3,0,0.2437,0.8402,0.0002,0,13800.00,NDXP231031P13800000,0,0,82.4,85.7,0,0.238,-0.1596,0.0002,0
Tue Oct 31 2023,NDXP231031C13900000,0,0,989,1002,0,0.2351,0.8182,0.0003,0,13900.00,NDXP231031P13900000,0,0,95.6,99.8,0,0.234,-0.1816,0.0003,0
Tue Oct 31 2023,NDXP231031C14000000,0,0,905.1,917.7,0,0.2221,0.7936,0.0003,0,14000.00,NDXP231031P14000000,0,0,111.1,115,0,0.2298,-0.2061,0.0003,0
Tue Oct 31 2023,NDXP231031C14100000,0,0,823.5,835.6,0,0.2224,0.7665,0.0003,0,14100.00,NDXP231031P14100000,0,0,128.5,133.3,0,0.2258,-0.2333,0.0003,0
Tue Oct 31 2023,NDXP231031C14200000,0,0,744.5,756,0,0.2191,0.7366,0.0003,0,14200.00,NDXP231031P14200000,0,0,148.5,153.7,0,0.2217,-0.2632,0.0003,0
Tue Oct 31 2023,NDXP231031C14300000,0,0,668.2,679.2,0,0.2151,0.704,0.0004,0,14300.00,NDXP231031P14300000,0,0,171.5,176.3,0,0.2175,-0.2958,0.0004,0
Tue Oct 31 2023,NDXP231031C14400000,0,0,595,605.3,0,0.2132,0.6686,0.0004,0,14400.00,NDXP231031P14400000,0,0,197.2,203.3,0,0.2133,-0.3312,0.0004,0
Tue Oct 31 2023,NDXP231031C14500000,502.6,0,525.1,534.7,0,0.2091,0.6304,0.0004,85,14500.00,NDXP231031P14500000,256.4,0,226.2,232.9,0,0.209,-0.3694,0.0004,86
Tue Oct 31 2023,NDXP231031C14600000,0,0,458.8,467.7,0,0.205,0.5897,0.0004,0,14600.00,NDXP231031P14600000,0,0,258.9,266.1,0,0.2051,-0.4101,0.0004,0
Tue Oct 31 2023,NDXP231031C14700000,0,0,396.5,404.7,0,0.2006,0.5465,0.0004,0,14700.00,NDXP231031P14700000,0,0,295.4,303.3,0,0.2006,-0.4533,0.0004,0
Tue Oct 31 2023,NDXP231031C14800000,0,0,338.4,346,0,0.1962,0.5012,0.0005,0,14800.00,NDXP231031P14800000,291.2,-71.6,336.2,344.8,2,0.1964,-0.4986,0.0005,1
Tue Oct 31 2023,NDXP231031C14900000,0,0,284.9,291.8,0,0.1919,0.454,0.0005,0,14900.00,NDXP231031P14900000,0,0,381.5,391,0,0.1918,-0.5457,0.0005,0
Tue Oct 31 2023,NDXP231031C15000000,0,0,236.4,242.6,0,0.1875,0.4058,0.0005,0,15000.00,NDXP231031P15000000,0,0,431.7,442,0,0.1881,-0.594,0.0005,0
Tue Oct 31 2023,NDXP231031C15100000,0,0,193,198.6,0,0.1836,0.3571,0.0005,0,15100.00,NDXP231031P15100000,617.8,0,487.1,498.2,0,0.1836,-0.6427,0.0005,1
Tue Oct 31 2023,NDXP231031C15200000,0,0,154.8,159.6,0,0.1797,0.3091,0.0004,0,15200.00,NDXP231031P15200000,0,0,547.8,559.8,0,0.1799,-0.6907,0.0004,0
Tue Oct 31 2023,NDXP231031C15300000,0,0,122.1,126.6,0,0.1761,0.2628,0.0004,0,15300.00,NDXP231031P15300000,0,0,613.9,626.7,0,0.1791,-0.737,0.0004,0
Tue Oct 31 2023,NDXP231031C15400000,0,0,94.6,98.7,0,0.1729,0.2194,0.0004,0,15400.00,NDXP231031P15400000,0,0,685.4,699,0,0.1756,-0.7803,0.0004,0
Tue Oct 31 2023,NDXP231031C15500000,0,0,72.1,75.7,0,0.1702,0.18,0.0004,0,15500.00,NDXP231031P15500000,0,0,761.9,776.2,0,0.1734,-0.8198,0.0004,0
Tue Oct 31 2023,NDXP231031C15600000,0,0,54.1,57.2,0,0.1681,0.1452,0.0003,0,15600.00,NDXP231031P15600000,0,0,843,857.8,0,0.1697,-0.8546,0.0003,0
Tue Oct 31 2023,NDXP231031C15700000,0,0,40.1,43.1,0,0.1664,0.1154,0.0003,0,15700.00,NDXP231031P15700000,0,0,928.1,943.5,0,0.1804,-0.8844,0.0003,0
